adminCode,sidoCode,sidoName,sigunguCode,sigunguName,emdCode,emdName,minLat,maxLat,minLng,maxLng,centerLat,centerLng
11010530,11,서울특별시,010,종로구,530,사직동,37.546690,37.554690,126.949933,126.957933,37.550690,126.953933
11010540,11,서울특별시,010,종로구,540,삼청동,37.543275,37.551275,126.961358,126.969358,37.547275,126.965358
11010550,11,서울특별시,010,종로구,550,부암동,37.546779,37.554779,126.971016,126.979016,37.550779,126.975016
11010560,11,서울특별시,010,종로구,560,평창동,37.542789,37.550789,126.979123,126.987123,37.546789,126.983123
11010570,11,서울특별시,010,종로구,570,무악동,37.544464,37.552464,126.988135,126.996135,37.548464,126.992135
11010580,11,서울특별시,010,종로구,580,교남동,37.552680,37.560680,126.951903,126.959903,37.556680,126.955903
11010600,11,서울특별시,010,종로구,600,가회동,37.556720,37.564720,126.961781,126.969781,37.560720,126.965781
11010610,11,서울특별시,010,종로구,610,종로1·2·3·4가동,37.555438,37.563438,126.971905,126.979905,37.559438,126.975905
11010630,11,서울특별시,010,종로구,630,종로5·6가동,37.553495,37.561495,126.979298,126.987298,37.557495,126.983298
11010640,11,서울특별시,010,종로구,640,이화동,37.555732,37.563732,126.987881,126.995881,37.559732,126.991881
11010670,11,서울특별시,010,종로구,670,창신1동,37.563414,37.571414,126.951096,126.959096,37.567414,126.955096
11010680,11,서울특별시,010,종로구,680,창신2동,37.563572,37.571572,126.959801,126.967801,37.567572,126.963801
11010690,11,서울특별시,010,종로구,690,창신3동,37.565855,37.573855,126.968301,126.976301,37.569855,126.972301
11010700,11,서울특별시,010,종로구,700,숭인1동,37.564432,37.572432,126.978923,126.986923,37.568432,126.982923
11010710,11,서울특별시,010,종로구,710,숭인2동,37.563472,37.571472,126.989383,126.997383,37.567472,126.993383
11010720,11,서울특별시,010,종로구,720,청운효자동,37.572909,37.580909,126.951947,126.959947,37.576909,126.955947
11010730,11,서울특별시,010,종로구,730,혜화동,37.575738,37.583738,126.961317,126.969317,37.579738,126.965317
11020520,11,서울특별시,020,중구,520,소공동,37.540678,37.548678,126.972404,126.980404,37.544678,126.976404
11020540,11,서울특별시,020,중구,540,회현동,37.538071,37.546071,126.984550,126.992550,37.542071,126.988550
11020550,11,서울특별시,020,중구,550,명동,37.541275,37.549275,126.994952,127.002952,37.545275,126.998952
11020570,11,서울특별시,020,중구,570,필동,37.541557,37.549557,127.006094,127.014094,37.545557,127.010094
11020580,11,서울특별시,020,중구,580,장충동,37.550512,37.558512,126.974106,126.982106,37.554512,126.978106
11020590,11,서울특별시,020,중구,590,광희동,37.550057,37.558057,126.982101,126.990101,37.554057,126.986101
11020600,11,서울특별시,020,중구,600,을지로동,37.551469,37.559469,126.994776,127.002776,37.555469,126.998776
11020650,11,서울특별시,020,중구,650,신당5동,37.550870,37.558870,127.001645,127.009645,37.554870,127.005645
11020670,11,서울특별시,020,중구,670,황학동,37.559457,37.567457,126.973166,126.981166,37.563457,126.977166
11020680,11,서울특별시,020,중구,680,중림동,37.561372,37.569372,126.982076,126.990076,37.565372,126.986076
11020690,11,서울특별시,020,중구,690,신당동,37.558268,37.566268,126.994665,127.002665,37.562268,126.998665
11020700,11,서울특별시,020,중구,700,다산동,37.560408,37.568408,127.001952,127.009952,37.564408,127.005952
11020710,11,서울특별시,020,중구,710,약수동,37.570598,37.578598,126.972939,126.980939,37.574598,126.976939
11020720,11,서울특별시,020,중구,720,청구동,37.570314,37.578314,126.983417,126.991417,37.574314,126.987417
11020730,11,서울특별시,020,중구,730,동화동,37.568243,37.576243,126.993351,127.001351,37.572243,126.997351
11030510,11,서울특별시,030,용산구,510,후암동,37.501107,37.511107,126.961842,126.971842,37.506107,126.966842
11030520,11,서울특별시,030,용산구,520,용산2가동,37.503390,37.513390,126.971414,126.981414,37.508390,126.976414
11030530,11,서울특별시,030,용산구,530,남영동,37.504751,37.514751,126.984283,126.994283,37.509751,126.989283
11030570,11,서울특별시,030,용산구,570,원효로2동,37.504044,37.514044,127.000121,127.010121,37.509044,127.005121
11030580,11,서울특별시,030,용산구,580,효창동,37.515606,37.525606,126.961286,126.971286,37.520606,126.966286
11030590,11,서울특별시,030,용산구,590,용문동,37.514681,37.524681,126.973404,126.983404,37.519681,126.978404
11030630,11,서울특별시,030,용산구,630,이촌1동,37.516189,37.526189,126.986580,126.996580,37.521189,126.991580
11030640,11,서울특별시,030,용산구,640,이촌2동,37.514093,37.524093,126.998276,127.008276,37.519093,127.003276
11030650,11,서울특별시,030,용산구,650,이태원1동,37.526816,37.536816,126.962277,126.972277,37.531816,126.967277
11030660,11,서울특별시,030,용산구,660,이태원2동,37.526971,37.536971,126.971267,126.981267,37.531971,126.976267
11030690,11,서울특별시,030,용산구,690,서빙고동,37.525839,37.535839,126.983103,126.993103,37.530839,126.988103
11030700,11,서울특별시,030,용산구,700,보광동,37.525773,37.535773,126.998076,127.008076,37.530773,127.003076
11030710,11,서울특별시,030,용산구,710,청파동,37.540875,37.550875,126.958589,126.968589,37.545875,126.963589
11030720,11,서울특별시,030,용산구,720,원효로1동,37.537468,37.547468,126.972328,126.982328,37.542468,126.977328
11030730,11,서울특별시,030,용산구,730,한강로동,37.538807,37.548807,126.985625,126.995625,37.543807,126.990625
11030740,11,서울특별시,030,용산구,740,한남동,37.537771,37.547771,126.997788,127.007788,37.542771,127.002788
11040520,11,서울특별시,040,성동구,520,왕십리2동,37.515522,37.525122,127.005894,127.015494,37.520322,127.010694
11040540,11,서울특별시,040,성동구,540,마장동,37.514844,37.524444,127.017525,127.027125,37.519644,127.022325
11040550,11,서울특별시,040,성동구,550,사근동,37.518031,37.527631,127.031598,127.041198,37.522831,127.036398
11040560,11,서울특별시,040,성동구,560,행당1동,37.517004,37.526604,127.042039,127.051639,37.521804,127.046839
11040570,11,서울특별시,040,성동구,570,행당2동,37.513814,37.523414,127.053477,127.063077,37.518614,127.058277
11040580,11,서울특별시,040,성동구,580,응봉동,37.526696,37.536296,127.004914,127.014514,37.531496,127.009714
11040590,11,서울특별시,040,성동구,590,금호1가동,37.529831,37.539431,127.020338,127.029938,37.534631,127.025138
11040620,11,서울특별시,040,성동구,620,금호4가동,37.529591,37.539191,127.031360,127.040960,37.534391,127.036160
11040650,11,서울특별시,040,성동구,650,성수1가1동,37.528702,37.538302,127.040756,127.050356,37.533502,127.045556
11040660,11,서울특별시,040,성동구,660,성수1가2동,37.528568,37.538168,127.055611,127.065211,37.533368,127.060411
11040670,11,서울특별시,040,성동구,670,성수2가1동,37.537966,37.547566,127.004921,127.014521,37.542766,127.009721
11040680,11,서울특별시,040,성동구,680,성수2가3동,37.540342,37.549942,127.019967,127.029567,37.545142,127.024767
11040690,11,서울특별시,040,성동구,690,송정동,37.538567,37.548167,127.031422,127.041022,37.543367,127.036222
11040700,11,서울특별시,040,성동구,700,용답동,37.541080,37.550680,127.043466,127.053066,37.545880,127.048266
11040710,11,서울특별시,040,성동구,710,왕십리도선동,37.538584,37.548184,127.055906,127.065506,37.543384,127.060706
11040720,11,서울특별시,040,성동구,720,금호2·3가동,37.550080,37.559680,127.008706,127.018306,37.554880,127.013506
11040730,11,서울특별시,040,성동구,730,옥수동,37.550820,37.560420,127.016265,127.025865,37.555620,127.021065
11050530,11,서울특별시,050,광진구,530,화양동,37.506835,37.516835,127.050963,127.060963,37.511835,127.055963
11050540,11,서울특별시,050,광진구,540,군자동,37.511125,37.521125,127.065870,127.075870,37.516125,127.070870
11050550,11,서울특별시,050,광진구,550,중곡1동,37.508828,37.518828,127.077241,127.087241,37.513828,127.082241
11050560,11,서울특별시,050,광진구,560,중곡2동,37.509024,37.519024,127.090471,127.100471,37.514024,127.095471
11050570,11,서울특별시,050,광진구,570,중곡3동,37.519499,37.529499,127.054528,127.064528,37.524499,127.059528
11050580,11,서울특별시,050,광진구,580,중곡4동,37.522852,37.532852,127.062997,127.072997,37.527852,127.067997
11050590,11,서울특별시,050,광진구,590,능동,37.518853,37.528853,127.078221,127.088221,37.523853,127.083221
11050600,11,서울특별시,050,광진구,600,구의1동,37.522213,37.532213,127.091298,127.101298,37.527213,127.096298
11050610,11,서울특별시,050,광진구,610,구의2동,37.533265,37.543265,127.052654,127.062654,37.538265,127.057654
11050620,11,서울특별시,050,광진구,620,구의3동,37.533371,37.543371,127.062812,127.072812,37.538371,127.067812
11050630,11,서울특별시,050,광진구,630,광장동,37.534372,37.544372,127.075051,127.085051,37.539372,127.080051
11050640,11,서울특별시,050,광진구,640,자양1동,37.534639,37.544639,127.091685,127.101685,37.539639,127.096685
11050650,11,서울특별시,050,광진구,650,자양2동,37.545299,37.555299,127.051422,127.061422,37.550299,127.056422
11050660,11,서울특별시,050,광진구,660,자양3동,37.547669,37.557669,127.065618,127.075618,37.552669,127.070618
11050670,11,서울특별시,050,광진구,670,자양4동,37.544791,37.554791,127.075476,127.085476,37.549791,127.080476
11060710,11,서울특별시,060,동대문구,710,회기동,37.543322,37.553322,127.008441,127.018441,37.548322,127.013441
11060720,11,서울특별시,060,동대문구,720,휘경1동,37.545843,37.555843,127.023577,127.033577,37.550843,127.028577
11060730,11,서울특별시,060,동대문구,730,휘경2동,37.546283,37.556283,127.035967,127.045967,37.551283,127.040967
11060800,11,서울특별시,060,동대문구,800,청량리동,37.546712,37.556712,127.046851,127.056851,37.551712,127.051851
11060810,11,서울특별시,060,동대문구,810,용신동,37.557700,37.567700,127.008388,127.018388,37.562700,127.013388
11060820,11,서울특별시,060,동대문구,820,제기동,37.555368,37.565368,127.021758,127.031758,37.560368,127.026758
11060830,11,서울특별시,060,동대문구,830,전농1동,37.556093,37.566093,127.033251,127.043251,37.561093,127.038251
11060840,11,서울특별시,060,동대문구,840,전농2동,37.555865,37.565865,127.046838,127.056838,37.560865,127.051838
11060860,11,서울특별시,060,동대문구,860,답십리2동,37.568381,37.578381,127.008719,127.018719,37.573381,127.013719
11060870,11,서울특별시,060,동대문구,870,장안1동,37.568980,37.578980,127.023865,127.033865,37.573980,127.028865
11060880,11,서울특별시,060,동대문구,880,장안2동,37.569012,37.579012,127.033927,127.043927,37.574012,127.038927
11060890,11,서울특별시,060,동대문구,890,이문1동,37.571401,37.581401,127.045760,127.055760,37.576401,127.050760
11060900,11,서울특별시,060,동대문구,900,이문2동,37.579412,37.589412,127.009161,127.019161,37.584412,127.014161
11060910,11,서울특별시,060,동대문구,910,답십리1동,37.580541,37.590541,127.019824,127.029824,37.585541,127.024824
11070520,11,서울특별시,070,중랑구,520,면목2동,37.572343,37.584343,127.055346,127.067346,37.578343,127.061346
11070540,11,서울특별시,070,중랑구,540,면목4동,37.567911,37.579911,127.073341,127.085341,37.573911,127.079341
11070550,11,서울특별시,070,중랑구,550,면목5동,37.570155,37.582155,127.088663,127.100663,37.576155,127.094663
11070570,11,서울특별시,070,중랑구,570,면목7동,37.571719,37.583719,127.101945,127.113945,37.577719,127.107945
11070590,11,서울특별시,070,중랑구,590,상봉1동,37.584146,37.596146,127.058837,127.070837,37.590146,127.064837
11070600,11,서울특별시,070,중랑구,600,상봉2동,37.585623,37.597623,127.073706,127.085706,37.591623,127.079706
11070610,11,서울특별시,070,중랑구,610,중화1동,37.583110,37.595110,127.084321,127.096321,37.589110,127.090321
11070620,11,서울특별시,070,중랑구,620,중화2동,37.586185,37.598185,127.103442,127.115442,37.592185,127.109442
11070640,11,서울특별시,070,중랑구,640,묵1동,37.601780,37.613780,127.055334,127.067334,37.607780,127.061334
11070650,11,서울특별시,070,중랑구,650,묵2동,37.602211,37.614211,127.073136,127.085136,37.608211,127.079136
11070680,11,서울특별시,070,중랑구,680,망우3동,37.601263,37.613263,127.084792,127.096792,37.607263,127.090792
11070690,11,서울특별시,070,중랑구,690,신내1동,37.598969,37.610969,127.103453,127.115453,37.604969,127.109453
11070700,11,서울특별시,070,중랑구,700,신내2동,37.613685,37.625685,127.058480,127.070480,37.619685,127.064480
11070710,11,서울특별시,070,중랑구,710,면목본동,37.617735,37.629735,127.070213,127.082213,37.623735,127.076213
11070720,11,서울특별시,070,중랑구,720,면목3·8동,37.614487,37.626487,127.084380,127.096380,37.620487,127.090380
11070730,11,서울특별시,070,중랑구,730,망우본동,37.614647,37.626647,127.100476,127.112476,37.620647,127.106476
11080580,11,서울특별시,080,성북구,580,돈암1동,37.555379,37.564979,126.980032,126.989632,37.560179,126.984832
11080590,11,서울특별시,080,성북구,590,돈암2동,37.554526,37.564126,126.995048,127.004648,37.559326,126.999848
11080600,11,서울특별시,080,성북구,600,안암동,37.553377,37.562977,127.004284,127.013884,37.558177,127.009084
11080610,11,서울특별시,080,성북구,610,보문동,37.554527,37.564127,127.018458,127.028058,37.559327,127.023258
11080620,11,서울특별시,080,성북구,620,정릉1동,37.554230,37.563830,127.027468,127.037068,37.559030,127.032268
11080630,11,서울특별시,080,성북구,630,정릉2동,37.565219,37.574819,126.982497,126.992097,37.570019,126.987297
11080640,11,서울특별시,080,성북구,640,정릉3동,37.567333,37.576933,126.991457,127.001057,37.572133,126.996257
11080650,11,서울특별시,080,성북구,650,정릉4동,37.565192,37.574792,127.006801,127.016401,37.569992,127.011601
11080660,11,서울특별시,080,성북구,660,길음1동,37.566891,37.576491,127.016654,127.026254,37.571691,127.021454
11080680,11,서울특별시,080,성북구,680,길음2동,37.566734,37.576334,127.029977,127.039577,37.571534,127.034777
11080710,11,서울특별시,080,성북구,710,월곡1동,37.579741,37.589341,126.982062,126.991662,37.584541,126.986862
11080720,11,서울특별시,080,성북구,720,월곡2동,37.579933,37.589533,126.995784,127.005384,37.584733,127.000584
11080760,11,서울특별시,080,성북구,760,장위1동,37.579996,37.589596,127.007366,127.016966,37.584796,127.012166
11080770,11,서울특별시,080,성북구,770,장위2동,37.578808,37.588408,127.016447,127.026047,37.583608,127.021247
11080780,11,서울특별시,080,성북구,780,장위3동,37.578532,37.588132,127.031236,127.040836,37.583332,127.036036
11080810,11,서울특별시,080,성북구,810,성북동,37.590121,37.599721,126.983445,126.993045,37.594921,126.988245
11080820,11,서울특별시,080,성북구,820,삼선동,37.590045,37.599645,126.992578,127.002178,37.594845,126.997378
11080830,11,서울특별시,080,성북구,830,동선동,37.589868,37.599468,127.003993,127.013593,37.594668,127.008793
11080840,11,서울특별시,080,성북구,840,종암동,37.591228,37.600828,127.018485,127.028085,37.596028,127.023285
11080850,11,서울특별시,080,성북구,850,석관동,37.591015,37.600615,127.031376,127.040976,37.595815,127.036176
11090600,11,서울특별시,090,강북구,600,번1동,37.605099,37.615099,126.995408,127.005408,37.610099,127.000408
11090610,11,서울특별시,090,강북구,610,번2동,37.607106,37.617106,127.008274,127.018274,37.612106,127.013274
11090620,11,서울특별시,090,강북구,620,번3동,37.605529,37.615529,127.021371,127.031371,37.610529,127.026371
11090630,11,서울특별시,090,강북구,630,수유1동,37.606539,37.616539,127.032443,127.042443,37.611539,127.037443
11090640,11,서울특별시,090,강북구,640,수유2동,37.618518,37.628518,126.993916,127.003916,37.623518,126.998916
11090650,11,서울특별시,090,강북구,650,수유3동,37.617990,37.627990,127.009799,127.019799,37.622990,127.014799
11090690,11,서울특별시,090,강북구,690,삼양동,37.620569,37.630569,127.021657,127.031657,37.625569,127.026657
11090700,11,서울특별시,090,강북구,700,미아동,37.619444,37.629444,127.034310,127.044310,37.624444,127.039310
11090710,11,서울특별시,090,강북구,710,송중동,37.630024,37.640024,126.995984,127.005984,37.635024,127.000984
11090720,11,서울특별시,090,강북구,720,송천동,37.630989,37.640989,127.009165,127.019165,37.635989,127.014165
11090730,11,서울특별시,090,강북구,730,삼각산동,37.630618,37.640618,127.018195,127.028195,37.635618,127.023195
11090740,11,서울특별시,090,강북구,740,우이동,37.631512,37.641512,127.030808,127.040808,37.636512,127.035808
11090750,11,서울특별시,090,강북구,750,인수동,37.642655,37.652655,126.997636,127.007636,37.647655,127.002636
11100510,11,서울특별시,100,도봉구,510,쌍문1동,37.638608,37.648608,127.017616,127.027616,37.643608,127.022616
11100520,11,서울특별시,100,도봉구,520,쌍문2동,37.640922,37.650922,127.031133,127.041133,37.645922,127.036133
11100530,11,서울특별시,100,도봉구,530,쌍문3동,37.637251,37.647251,127.041141,127.051141,37.642251,127.046141
11100540,11,서울특별시,100,도봉구,540,쌍문4동,37.636534,37.646534,127.053602,127.063602,37.641534,127.058602
11100550,11,서울특별시,100,도봉구,550,방학1동,37.649777,37.659777,127.018729,127.028729,37.654777,127.023729
11100560,11,서울특별시,100,도봉구,560,방학2동,37.651476,37.661476,127.028111,127.038111,37.656476,127.033111
11100570,11,서울특별시,100,도봉구,570,방학3동,37.649711,37.659711,127.040307,127.050307,37.654711,127.045307
11100590,11,서울특별시,100,도봉구,590,창1동,37.649003,37.659003,127.057037,127.067037,37.654003,127.062037
11100600,11,서울특별시,100,도봉구,600,창2동,37.663309,37.673309,127.015015,127.025015,37.668309,127.020015
11100610,11,서울특별시,100,도봉구,610,창3동,37.666227,37.676227,127.030543,127.040543,37.671227,127.035543
11100620,11,서울특별시,100,도봉구,620,창4동,37.661488,37.671488,127.043255,127.053255,37.666488,127.048255
11100630,11,서울특별시,100,도봉구,630,창5동,37.663988,37.673988,127.053199,127.063199,37.668988,127.058199
11100640,11,서울특별시,100,도봉구,640,도봉1동,37.674668,37.684668,127.019388,127.029388,37.679668,127.024388
11100650,11,서울특별시,100,도봉구,650,도봉2동,37.674830,37.684830,127.031702,127.041702,37.679830,127.036702
11110510,11,서울특별시,110,노원구,510,월계1동,37.615484,37.626684,127.015672,127.026872,37.621084,127.021272
11110520,11,서울특별시,110,노원구,520,월계2동,37.612593,37.623793,127.028613,127.039813,37.618193,127.034213
11110530,11,서울특별시,110,노원구,530,월계3동,37.615446,37.626646,127.044272,127.055472,37.621046,127.049872
11110560,11,서울특별시,110,노원구,560,공릉2동,37.612790,37.623990,127.059206,127.070406,37.618390,127.064806
11110580,11,서울특별시,110,노원구,580,하계1동,37.615172,37.626372,127.071094,127.082294,37.620772,127.076694
11110590,11,서울특별시,110,노원구,590,하계2동,37.626863,37.638063,127.014010,127.025210,37.632463,127.019610
11110600,11,서울특별시,110,노원구,600,중계본동,37.629934,37.641134,127.029675,127.040875,37.635534,127.035275
11110610,11,서울특별시,110,노원구,610,중계1동,37.627326,37.638526,127.044254,127.055454,37.632926,127.049854
11110640,11,서울특별시,110,노원구,640,중계4동,37.625491,37.636691,127.056205,127.067405,37.631091,127.061805
11110650,11,서울특별시,110,노원구,650,상계1동,37.628989,37.640189,127.070611,127.081811,37.634589,127.076211
11110660,11,서울특별시,110,노원구,660,상계2동,37.641266,37.652466,127.014957,127.026157,37.646866,127.020557
11110690,11,서울특별시,110,노원구,690,상계5동,37.640443,37.651643,127.028085,127.039285,37.646043,127.033685
11110720,11,서울특별시,110,노원구,720,상계8동,37.639290,37.650490,127.043206,127.054406,37.644890,127.048806
11110730,11,서울특별시,110,노원구,730,상계9동,37.642286,37.653486,127.056600,127.067800,37.647886,127.062200
11110740,11,서울특별시,110,노원구,740,상계10동,37.639544,37.650744,127.071943,127.083143,37.645144,127.077543
11110760,11,서울특별시,110,노원구,760,상계3·4동,37.656907,37.668107,127.013811,127.025011,37.662507,127.019411
11110770,11,서울특별시,110,노원구,770,상계6·7동,37.653385,37.664585,127.032133,127.043333,37.658985,127.037733
11110780,11,서울특별시,110,노원구,780,중계2·3동,37.655136,37.666336,127.042376,127.053576,37.660736,127.047976
11110790,11,서울특별시,110,노원구,790,공릉1동,37.653470,37.664670,127.058974,127.070174,37.659070,127.064574
11120510,11,서울특별시,120,은평구,510,녹번동,37.577704,37.591704,126.881074,126.895074,37.584704,126.888074
11120520,11,서울특별시,120,은평구,520,불광1동,37.575522,37.589522,126.897783,126.911783,37.582522,126.904783
11120550,11,서울특별시,120,은평구,550,갈현1동,37.574781,37.588781,126.914070,126.928070,37.581781,126.921070
11120560,11,서울특별시,120,은평구,560,갈현2동,37.575666,37.589666,126.935461,126.949461,37.582666,126.942461
11120570,11,서울특별시,120,은평구,570,구산동,37.592156,37.606156,126.879855,126.893855,37.599156,126.886855
11120580,11,서울특별시,120,은평구,580,대조동,37.592390,37.606390,126.898954,126.912954,37.599390,126.905954
11120590,11,서울특별시,120,은평구,590,응암1동,37.594190,37.608190,126.914506,126.928506,37.601190,126.921506
11120600,11,서울특별시,120,은평구,600,응암2동,37.595087,37.609087,126.932739,126.946739,37.602087,126.939739
11120650,11,서울특별시,120,은평구,650,신사1동,37.611052,37.625052,126.880637,126.894637,37.618052,126.887637
11120660,11,서울특별시,120,은평구,660,신사2동,37.609939,37.623939,126.898012,126.912012,37.616939,126.905012
11120670,11,서울특별시,120,은평구,670,증산동,37.610088,37.624088,126.915655,126.929655,37.617088,126.922655
11120680,11,서울특별시,120,은평구,680,수색동,37.611349,37.625349,126.932182,126.946182,37.618349,126.939182
11120710,11,서울특별시,120,은평구,710,진관동,37.627785,37.641785,126.880966,126.894966,37.634785,126.887966
11120720,11,서울특별시,120,은평구,720,불광2동,37.626573,37.640573,126.898651,126.912651,37.633573,126.905651
11120730,11,서울특별시,120,은평구,730,응암3동,37.630395,37.644395,126.913281,126.927281,37.637395,126.920281
11120740,11,서울특별시,120,은평구,740,역촌동,37.627230,37.641230,126.930713,126.944713,37.634230,126.937713
11130520,11,서울특별시,130,서대문구,520,천연동,37.548808,37.558808,126.907136,126.917136,37.553808,126.912136
11130620,11,서울특별시,130,서대문구,620,홍제1동,37.550053,37.560053,126.921789,126.931789,37.555053,126.926789
11130640,11,서울특별시,130,서대문구,640,홍제3동,37.548018,37.558018,126.930770,126.940770,37.553018,126.935770
11130650,11,서울특별시,130,서대문구,650,홍제2동,37.547523,37.557523,126.944483,126.954483,37.552523,126.949483
11130660,11,서울특별시,130,서대문구,660,홍은1동,37.562367,37.572367,126.906494,126.916494,37.567367,126.911494
11130680,11,서울특별시,130,서대문구,680,홍은2동,37.561952,37.571952,126.921651,126.931651,37.566952,126.926651
11130690,11,서울특별시,130,서대문구,690,남가좌1동,37.562311,37.572311,126.931096,126.941096,37.567311,126.936096
11130700,11,서울특별시,130,서대문구,700,남가좌2동,37.561837,37.571837,126.944943,126.954943,37.566837,126.949943
11130710,11,서울특별시,130,서대문구,710,북가좌1동,37.575707,37.585707,126.907523,126.917523,37.580707,126.912523
11130720,11,서울특별시,130,서대문구,720,북가좌2동,37.574818,37.584818,126.921496,126.931496,37.579818,126.926496
11130730,11,서울특별시,130,서대문구,730,충현동,37.574554,37.584554,126.931959,126.941959,37.579554,126.936959
11130740,11,서울특별시,130,서대문구,740,북아현동,37.572383,37.582383,126.946328,126.956328,37.577383,126.951328
11130750,11,서울특별시,130,서대문구,750,신촌동,37.584894,37.594894,126.904814,126.914814,37.589894,126.909814
11130760,11,서울특별시,130,서대문구,760,연희동,37.584456,37.594456,126.916904,126.926904,37.589456,126.921904
11140590,11,서울특별시,140,마포구,590,용강동,37.532031,37.544031,126.863238,126.875238,37.538031,126.869238
11140600,11,서울특별시,140,마포구,600,대흥동,37.528187,37.540187,126.881799,126.893799,37.534187,126.887799
11140610,11,서울특별시,140,마포구,610,염리동,37.528077,37.540077,126.897802,126.909802,37.534077,126.903802
11140630,11,서울특별시,140,마포구,630,신수동,37.530402,37.542402,126.908409,126.920409,37.536402,126.914409
11140660,11,서울특별시,140,마포구,660,서교동,37.544941,37.556941,126.866867,126.878867,37.550941,126.872867
11140680,11,서울특별시,140,마포구,680,합정동,37.547653,37.559653,126.880167,126.892167,37.553653,126.886167
