adminCode,sidoCode,sidoName,sigunguCode,sigunguName,emdCode,emdName,minLat,maxLat,minLng,maxLng,centerLat,centerLng
11140690,11,서울특별시,140,마포구,690,망원1동,37.547665,37.559665,126.893969,126.905969,37.553665,126.899969
11140700,11,서울특별시,140,마포구,700,망원2동,37.547413,37.559413,126.912506,126.924506,37.553413,126.918506
11140710,11,서울특별시,140,마포구,710,연남동,37.561057,37.573057,126.866369,126.878369,37.567057,126.872369
11140720,11,서울특별시,140,마포구,720,성산1동,37.560983,37.572983,126.879094,126.891094,37.566983,126.885094
11140730,11,서울특별시,140,마포구,730,성산2동,37.561404,37.573404,126.893937,126.905937,37.567404,126.899937
11140740,11,서울특별시,140,마포구,740,상암동,37.560048,37.572048,126.908504,126.920504,37.566048,126.914504
11140750,11,서울특별시,140,마포구,750,도화동,37.573075,37.585075,126.867341,126.879341,37.579075,126.873341
11140760,11,서울특별시,140,마포구,760,서강동,37.574370,37.586370,126.881739,126.893739,37.580370,126.887739
11140770,11,서울특별시,140,마포구,770,공덕동,37.574840,37.586840,126.898080,126.910080,37.580840,126.904080
11140780,11,서울특별시,140,마포구,780,아현동,37.576524,37.588524,126.911603,126.923603,37.582524,126.917603
11150510,11,서울특별시,150,양천구,510,목1동,37.482051,37.491651,126.831479,126.841079,37.486851,126.836279
11150520,11,서울특별시,150,양천구,520,목2동,37.484567,37.494167,126.842544,126.852144,37.489367,126.847344
11150530,11,서울특별시,150,양천구,530,목3동,37.481807,37.491407,126.858079,126.867679,37.486607,126.862879
11150540,11,서울특별시,150,양천구,540,목4동,37.482294,37.491894,126.866161,126.875761,37.487094,126.870961
11150570,11,서울특별시,150,양천구,570,신월1동,37.482085,37.491685,126.881800,126.891400,37.486885,126.886600
11150580,11,서울특별시,150,양천구,580,신월2동,37.495807,37.505407,126.829759,126.839359,37.500607,126.834559
11150590,11,서울특별시,150,양천구,590,신월3동,37.491717,37.501317,126.845934,126.855534,37.496517,126.850734
11150600,11,서울특별시,150,양천구,600,신월4동,37.494643,37.504243,126.855361,126.864961,37.499443,126.860161
11150610,11,서울특별시,150,양천구,610,신월5동,37.493865,37.503465,126.865335,126.874935,37.498665,126.870135
11150620,11,서울특별시,150,양천구,620,신월6동,37.495078,37.504678,126.882085,126.891685,37.499878,126.886885
11150630,11,서울특별시,150,양천구,630,신월7동,37.504244,37.513844,126.831920,126.841520,37.509044,126.836720
11150640,11,서울특별시,150,양천구,640,신정1동,37.507029,37.516629,126.843718,126.853318,37.511829,126.848518
11150650,11,서울특별시,150,양천구,650,신정2동,37.506329,37.515929,126.853566,126.863166,37.511129,126.858366
11150660,11,서울특별시,150,양천구,660,신정3동,37.504510,37.514110,126.869381,126.878981,37.509310,126.874181
11150690,11,서울특별시,150,양천구,690,신정6동,37.507783,37.517383,126.878221,126.887821,37.512583,126.883021
11150700,11,서울특별시,150,양천구,700,신정7동,37.517891,37.527491,126.830489,126.840089,37.522691,126.835289
11150710,11,서울특별시,150,양천구,710,목5동,37.518290,37.527890,126.841799,126.851399,37.523090,126.846599
11150720,11,서울특별시,150,양천구,720,신정4동,37.516966,37.526566,126.856504,126.866104,37.521766,126.861304
11160510,11,서울특별시,160,강서구,510,염창동,37.502651,37.515451,126.803604,126.816404,37.509051,126.810004
11160520,11,서울특별시,160,강서구,520,등촌1동,37.502695,37.515495,126.819212,126.832012,37.509095,126.825612
11160530,11,서울특별시,160,강서구,530,등촌2동,37.506855,37.519655,126.835332,126.848132,37.513255,126.841732
11160540,11,서울특별시,160,강서구,540,등촌3동,37.506220,37.519020,126.852317,126.865117,37.512620,126.858717
11160550,11,서울특별시,160,강서구,550,화곡본동,37.503870,37.516670,126.868017,126.880817,37.510270,126.874417
11160570,11,서울특별시,160,강서구,570,화곡2동,37.521546,37.534346,126.804079,126.816879,37.527946,126.810479
11160580,11,서울특별시,160,강서구,580,화곡3동,37.519912,37.532712,126.820230,126.833030,37.526312,126.826630
11160590,11,서울특별시,160,강서구,590,화곡4동,37.520738,37.533538,126.836966,126.849766,37.527138,126.843366
11160610,11,서울특별시,160,강서구,610,화곡6동,37.519735,37.532535,126.852212,126.865012,37.526135,126.858612
11160630,11,서울특별시,160,강서구,630,화곡8동,37.519617,37.532417,126.866716,126.879516,37.526017,126.873116
11160650,11,서울특별시,160,강서구,650,가양2동,37.537748,37.550548,126.803916,126.816716,37.544148,126.810316
11160660,11,서울특별시,160,강서구,660,가양3동,37.536411,37.549211,126.821026,126.833826,37.542811,126.827426
11160670,11,서울특별시,160,강서구,670,발산1동,37.534655,37.547455,126.836019,126.848819,37.541055,126.842419
11160690,11,서울특별시,160,강서구,690,공항동,37.538528,37.551328,126.850593,126.863393,37.544928,126.856993
11160700,11,서울특별시,160,강서구,700,방화1동,37.534946,37.547746,126.865454,126.878254,37.541346,126.871854
11160710,11,서울특별시,160,강서구,710,방화2동,37.553701,37.566501,126.801436,126.814236,37.560101,126.807836
11160730,11,서울특별시,160,강서구,730,화곡1동,37.552211,37.565011,126.820779,126.833579,37.558611,126.827179
11160740,11,서울특별시,160,강서구,740,우장산동,37.550558,37.563358,126.833028,126.845828,37.556958,126.839428
11160751,11,서울특별시,160,강서구,751,가양1동,37.554013,37.566813,126.849758,126.862558,37.560413,126.856158
11160761,11,서울특별시,160,강서구,761,방화3동,37.553237,37.566037,126.868494,126.881294,37.559637,126.874894
11170510,11,서울특별시,170,구로구,510,신도림동,37.464076,37.474076,126.854992,126.864992,37.469076,126.859992
11170520,11,서울특별시,170,구로구,520,구로1동,37.467325,37.477325,126.868555,126.878555,37.472325,126.873555
11170540,11,서울특별시,170,구로구,540,구로3동,37.467158,37.477158,126.883442,126.893442,37.472158,126.888442
11170550,11,서울특별시,170,구로구,550,구로4동,37.465712,37.475712,126.897265,126.907265,37.470712,126.902265
11170560,11,서울특별시,170,구로구,560,구로5동,37.480301,37.490301,126.856591,126.866591,37.485301,126.861591
11170610,11,서울특별시,170,구로구,610,고척1동,37.477881,37.487881,126.871259,126.881259,37.482881,126.876259
11170620,11,서울특별시,170,구로구,620,고척2동,37.478842,37.488842,126.880631,126.890631,37.483842,126.885631
11170640,11,서울특별시,170,구로구,640,개봉2동,37.476005,37.486005,126.892983,126.902983,37.481005,126.897983
11170650,11,서울특별시,170,구로구,650,개봉3동,37.489096,37.499096,126.859683,126.869683,37.494096,126.864683
11170670,11,서울특별시,170,구로구,670,오류1동,37.490178,37.500178,126.872295,126.882295,37.495178,126.877295
11170690,11,서울특별시,170,구로구,690,수궁동,37.492020,37.502020,126.884185,126.894185,37.497020,126.889185
11170700,11,서울특별시,170,구로구,700,가리봉동,37.492829,37.502829,126.896467,126.906467,37.497829,126.901467
11170710,11,서울특별시,170,구로구,710,구로2동,37.501818,37.511818,126.858470,126.868470,37.506818,126.863470
11170720,11,서울특별시,170,구로구,720,개봉1동,37.502790,37.512790,126.872310,126.882310,37.507790,126.877310
11170730,11,서울특별시,170,구로구,730,오류2동,37.505402,37.515402,126.881954,126.891954,37.510402,126.886954
11170740,11,서울특별시,170,구로구,740,항동,37.500815,37.510815,126.893850,126.903850,37.505815,126.898850
11180510,11,서울특별시,180,금천구,510,가산동,37.434206,37.442206,126.872224,126.880224,37.438206,126.876224
11180520,11,서울특별시,180,금천구,520,독산1동,37.434350,37.442350,126.880039,126.888039,37.438350,126.884039
11180530,11,서울특별시,180,금천구,530,독산2동,37.432482,37.440482,126.891565,126.899565,37.436482,126.895565
11180540,11,서울특별시,180,금천구,540,독산3동,37.432427,37.440427,126.900960,126.908960,37.436427,126.904960
11180550,11,서울특별시,180,금천구,550,독산4동,37.443339,37.451339,126.870197,126.878197,37.447339,126.874197
11180570,11,서울특별시,180,금천구,570,시흥1동,37.442879,37.450879,126.883104,126.891104,37.446879,126.887104
11180580,11,서울특별시,180,금천구,580,시흥2동,37.444729,37.452729,126.893328,126.901328,37.448729,126.897328
11180590,11,서울특별시,180,금천구,590,시흥3동,37.442664,37.450664,126.902568,126.910568,37.446664,126.906568
11180600,11,서울특별시,180,금천구,600,시흥4동,37.452164,37.460164,126.872347,126.880347,37.456164,126.876347
11180610,11,서울특별시,180,금천구,610,시흥5동,37.450526,37.458526,126.879112,126.887112,37.454526,126.883112
11190540,11,서울특별시,190,영등포구,540,여의동,37.497208,37.505208,126.864712,126.872712,37.501208,126.868712
11190550,11,서울특별시,190,영등포구,550,당산1동,37.497737,37.505737,126.875374,126.883374,37.501737,126.879374
11190560,11,서울특별시,190,영등포구,560,당산2동,37.497146,37.505146,126.889604,126.897604,37.501146,126.893604
11190610,11,서울특별시,190,영등포구,610,양평1동,37.499621,37.507621,126.896148,126.904148,37.503621,126.900148
11190620,11,서울특별시,190,영등포구,620,양평2동,37.497481,37.505481,126.905389,126.913389,37.501481,126.909389
11190630,11,서울특별시,190,영등포구,630,신길1동,37.508218,37.516218,126.866002,126.874002,37.512218,126.870002
11190650,11,서울특별시,190,영등포구,650,신길3동,37.506686,37.514686,126.876630,126.884630,37.510686,126.880630
11190660,11,서울특별시,190,영등포구,660,신길4동,37.507933,37.515933,126.886653,126.894653,37.511933,126.890653
11190670,11,서울특별시,190,영등포구,670,신길5동,37.506851,37.514851,126.894921,126.902921,37.510851,126.898921
11190680,11,서울특별시,190,영등포구,680,신길6동,37.505083,37.513083,126.909640,126.917640,37.509083,126.913640
11190690,11,서울특별시,190,영등포구,690,신길7동,37.515595,37.523595,126.868812,126.876812,37.519595,126.872812
11190700,11,서울특별시,190,영등포구,700,대림1동,37.515670,37.523670,126.875002,126.883002,37.519670,126.879002
11190710,11,서울특별시,190,영등포구,710,대림2동,37.518281,37.526281,126.886755,126.894755,37.522281,126.890755
11190720,11,서울특별시,190,영등포구,720,대림3동,37.516635,37.524635,126.896933,126.904933,37.520635,126.900933
11190730,11,서울특별시,190,영등포구,730,영등포본동,37.519183,37.527183,126.908375,126.916375,37.523183,126.912375
11190740,11,서울특별시,190,영등포구,740,영등포동,37.525397,37.533397,126.865669,126.873669,37.529397,126.869669
11190750,11,서울특별시,190,영등포구,750,도림동,37.528286,37.536286,126.879093,126.887093,37.532286,126.883093
11190760,11,서울특별시,190,영등포구,760,문래동,37.525761,37.533761,126.886675,126.894675,37.529761,126.890675
11200520,11,서울특별시,200,동작구,520,노량진2동,37.481836,37.491836,126.910544,126.920544,37.486836,126.915544
11200530,11,서울특별시,200,동작구,530,상도1동,37.481642,37.491642,126.922646,126.932646,37.486642,126.927646
11200540,11,서울특별시,200,동작구,540,상도2동,37.481171,37.491171,126.934582,126.944582,37.486171,126.939582
11200550,11,서울특별시,200,동작구,550,상도3동,37.484631,37.494631,126.944842,126.954842,37.489631,126.949842
11200560,11,서울특별시,200,동작구,560,상도4동,37.495254,37.505254,126.910694,126.920694,37.500254,126.915694
11200630,11,서울특별시,200,동작구,630,사당1동,37.494296,37.504296,126.919794,126.929794,37.499296,126.924794
11200650,11,서울특별시,200,동작구,650,사당3동,37.493646,37.503646,126.936455,126.946455,37.498646,126.941455
11200660,11,서울특별시,200,동작구,660,사당4동,37.494100,37.504100,126.945462,126.955462,37.499100,126.950462
11200670,11,서울특별시,200,동작구,670,사당5동,37.507438,37.517438,126.909327,126.919327,37.512438,126.914327
11200680,11,서울특별시,200,동작구,680,대방동,37.509849,37.519849,126.921683,126.931683,37.514849,126.926683
11200690,11,서울특별시,200,동작구,690,신대방1동,37.509705,37.519705,126.936195,126.946195,37.514705,126.941195
11200700,11,서울특별시,200,동작구,700,신대방2동,37.505717,37.515717,126.948455,126.958455,37.510717,126.953455
11200710,11,서울특별시,200,동작구,710,흑석동,37.517921,37.527921,126.908759,126.918759,37.522921,126.913759
11200720,11,서울특별시,200,동작구,720,노량진1동,37.517530,37.527530,126.921620,126.931620,37.522530,126.926620
11200730,11,서울특별시,200,동작구,730,사당2동,37.519420,37.529420,126.933494,126.943494,37.524420,126.938494
11210520,11,서울특별시,210,관악구,520,보라매동,37.442024,37.451624,126.916549,126.926149,37.446824,126.921349
11210540,11,서울특별시,210,관악구,540,청림동,37.444658,37.454258,126.930418,126.940018,37.449458,126.935218
11210570,11,서울특별시,210,관악구,570,행운동,37.441640,37.451240,126.940156,126.949756,37.446440,126.944956
11210580,11,서울특별시,210,관악구,580,낙성대동,37.445005,37.454605,126.951219,126.960819,37.449805,126.956019
11210610,11,서울특별시,210,관악구,610,중앙동,37.442853,37.452453,126.965931,126.975531,37.447653,126.970731
11210620,11,서울특별시,210,관악구,620,인헌동,37.458040,37.467640,126.917266,126.926866,37.462840,126.922066
11210630,11,서울특별시,210,관악구,630,남현동,37.454551,37.464151,126.928766,126.938366,37.459351,126.933566
11210640,11,서울특별시,210,관악구,640,서원동,37.455911,37.465511,126.941570,126.951170,37.460711,126.946370
11210650,11,서울특별시,210,관악구,650,신원동,37.453609,37.463209,126.952526,126.962126,37.458409,126.957326
11210660,11,서울특별시,210,관악구,660,서림동,37.456937,37.466537,126.965532,126.975132,37.461737,126.970332
11210680,11,서울특별시,210,관악구,680,신사동,37.467106,37.476706,126.916859,126.926459,37.471906,126.921659
11210690,11,서울특별시,210,관악구,690,신림동,37.469606,37.479206,126.929219,126.938819,37.474406,126.934019
11210710,11,서울특별시,210,관악구,710,난향동,37.466489,37.476089,126.941176,126.950776,37.471289,126.945976
11210720,11,서울특별시,210,관악구,720,조원동,37.466669,37.476269,126.955151,126.964751,37.471469,126.959951
11210730,11,서울특별시,210,관악구,730,대학동,37.467719,37.477319,126.964116,126.973716,37.472519,126.968916
11210780,11,서울특별시,210,관악구,780,은천동,37.479492,37.489092,126.918657,126.928257,37.484292,126.923457
11210790,11,서울특별시,210,관악구,790,성현동,37.477328,37.486928,126.930682,126.940282,37.482128,126.935482
11210800,11,서울특별시,210,관악구,800,청룡동,37.481338,37.490938,126.940820,126.950420,37.486138,126.945620
11210810,11,서울특별시,210,관악구,810,난곡동,37.481714,37.491314,126.951830,126.961430,37.486514,126.956630
11210820,11,서울특별시,210,관악구,820,삼성동,37.477259,37.486859,126.966926,126.976526,37.482059,126.971726
11210830,11,서울특별시,210,관악구,830,미성동,37.490201,37.499801,126.918516,126.928116,37.495001,126.923316
11220510,11,서울특별시,220,서초구,510,서초1동,37.448848,37.458448,126.999361,127.008961,37.453648,127.004161
11220520,11,서울특별시,220,서초구,520,서초2동,37.450743,37.460343,127.011476,127.021076,37.455543,127.016276
11220530,11,서울특별시,220,서초구,530,서초3동,37.448475,37.458075,127.020563,127.030163,37.453275,127.025363
11220540,11,서울특별시,220,서초구,540,서초4동,37.449988,37.459588,127.031895,127.041495,37.454788,127.036695
11220550,11,서울특별시,220,서초구,550,잠원동,37.449210,37.458810,127.043701,127.053301,37.454010,127.048501
11220560,11,서울특별시,220,서초구,560,반포본동,37.458448,37.468048,126.998419,127.008019,37.463248,127.003219
11220570,11,서울특별시,220,서초구,570,반포1동,37.462870,37.472470,127.009024,127.018624,37.467670,127.013824
11220580,11,서울특별시,220,서초구,580,반포2동,37.459913,37.469513,127.019309,127.028909,37.464713,127.024109
11220590,11,서울특별시,220,서초구,590,반포3동,37.459589,37.469189,127.034940,127.044540,37.464389,127.039740
11220600,11,서울특별시,220,서초구,600,반포4동,37.461984,37.471584,127.047733,127.057333,37.466784,127.052533
11220610,11,서울특별시,220,서초구,610,방배본동,37.475317,37.484917,126.999098,127.008698,37.480117,127.003898
11220620,11,서울특별시,220,서초구,620,방배1동,37.473338,37.482938,127.008172,127.017772,37.478138,127.012972
11220630,11,서울특별시,220,서초구,630,방배2동,37.471437,37.481037,127.019265,127.028865,37.476237,127.024065
11220640,11,서울특별시,220,서초구,640,방배3동,37.471823,37.481423,127.035908,127.045508,37.476623,127.040708
11220650,11,서울특별시,220,서초구,650,방배4동,37.474555,37.484155,127.044862,127.054462,37.479355,127.049662
11220660,11,서울특별시,220,서초구,660,양재1동,37.485582,37.495182,126.997109,127.006709,37.490382,127.001909
11220670,11,서울특별시,220,서초구,670,양재2동,37.486618,37.496218,127.011580,127.021180,37.491418,127.016380
11220680,11,서울특별시,220,서초구,680,내곡동,37.483588,37.493188,127.019460,127.029060,37.488388,127.024260
11230510,11,서울특별시,230,강남구,510,신사동,37.476106,37.487306,127.006759,127.017959,37.481706,127.012359
11230511,11,서울특별시,230,강남구,511,개포3동,37.474846,37.486046,127.021330,127.032530,37.480446,127.026930
11230520,11,서울특별시,230,강남구,520,논현1동,37.477752,37.488952,127.033248,127.044448,37.483352,127.038848
11230530,11,서울특별시,230,강남구,530,논현2동,37.474632,37.485832,127.046608,127.057808,37.480232,127.052208
11230580,11,서울특별시,230,강남구,580,삼성1동,37.477001,37.488201,127.062313,127.073513,37.482601,127.067913
11230590,11,서울특별시,230,강남구,590,삼성2동,37.488246,37.499446,127.006937,127.018137,37.493846,127.012537
11230600,11,서울특별시,230,강남구,600,대치1동,37.488159,37.499359,127.022605,127.033805,37.493759,127.028205
11230630,11,서울특별시,230,강남구,630,대치4동,37.490363,37.501563,127.036710,127.047910,37.495963,127.042310
11230640,11,서울특별시,230,강남구,640,역삼1동,37.489699,37.500899,127.048153,127.059353,37.495299,127.053753
11230650,11,서울특별시,230,강남구,650,역삼2동,37.488746,37.499946,127.063614,127.074814,37.494346,127.069214
11230660,11,서울특별시,230,강남구,660,도곡1동,37.503477,37.514677,127.005735,127.016935,37.509077,127.011335
11230670,11,서울특별시,230,강남구,670,도곡2동,37.502958,37.514158,127.022854,127.034054,37.508558,127.028454
11230680,11,서울특별시,230,강남구,680,개포1동,37.504069,37.515269,127.035360,127.046560,37.509669,127.040960
11230710,11,서울특별시,230,강남구,710,개포4동,37.504729,37.515929,127.050090,127.061290,37.510329,127.055690
11230720,11,서울특별시,230,강남구,720,일원본동,37.507023,37.518223,127.063918,127.075118,37.512623,127.069518
11230730,11,서울특별시,230,강남구,730,일원1동,37.519982,37.531182,127.007572,127.018772,37.525582,127.013172
11230750,11,서울특별시,230,강남구,750,수서동,37.517353,37.528553,127.022893,127.034093,37.522953,127.028493
11230760,11,서울특별시,230,강남구,760,세곡동,37.520355,37.531555,127.035061,127.046261,37.525955,127.040661
11230770,11,서울특별시,230,강남구,770,압구정동,37.517349,37.528549,127.047879,127.059079,37.522949,127.053479
11230780,11,서울특별시,230,강남구,780,청담동,37.519903,37.531103,127.062711,127.073911,37.525503,127.068311
11230790,11,서울특별시,230,강남구,790,대치2동,37.532746,37.543946,127.005088,127.016288,37.538346,127.010688
11230800,11,서울특별시,230,강남구,800,개포2동,37.534544,37.545744,127.019416,127.030616,37.540144,127.025016
11240510,11,서울특별시,240,송파구,510,풍납1동,37.473997,37.483330,127.068239,127.077572,37.478663,127.072905
11240520,11,서울특별시,240,송파구,520,풍납2동,37.475115,37.484448,127.077827,127.087160,37.479781,127.082494
11240530,11,서울특별시,240,송파구,530,거여1동,37.472631,37.481965,127.090123,127.099456,37.477298,127.094790
11240540,11,서울특별시,240,송파구,540,거여2동,37.474513,37.483846,127.100295,127.109628,37.479179,127.104961
11240550,11,서울특별시,240,송파구,550,마천1동,37.473814,37.483147,127.115282,127.124615,37.478481,127.119948
11240560,11,서울특별시,240,송파구,560,마천2동,37.474288,37.483621,127.122834,127.132167,37.478954,127.127500
11240570,11,서울특별시,240,송파구,570,방이1동,37.485026,37.494359,127.068652,127.077985,37.489692,127.073318
11240580,11,서울특별시,240,송파구,580,방이2동,37.484937,37.494271,127.078430,127.087763,37.489604,127.083096
11240590,11,서울특별시,240,송파구,590,오륜동,37.488834,37.498168,127.088556,127.097890,37.493501,127.093223
11240600,11,서울특별시,240,송파구,600,오금동,37.487726,37.497059,127.101044,127.110377,37.492393,127.105711
11240610,11,서울특별시,240,송파구,610,송파1동,37.484153,37.493486,127.113249,127.122582,37.488819,127.117915
11240620,11,서울특별시,240,송파구,620,송파2동,37.484684,37.494017,127.124205,127.133539,37.489351,127.128872
11240630,11,서울특별시,240,송파구,630,석촌동,37.500328,37.509662,127.068486,127.077819,37.504995,127.073152
11240640,11,서울특별시,240,송파구,640,삼전동,37.498135,37.507468,127.077531,127.086865,37.502801,127.082198
11240650,11,서울특별시,240,송파구,650,가락본동,37.497782,37.507115,127.090612,127.099945,37.502449,127.095279
11240660,11,서울특별시,240,송파구,660,가락1동,37.499548,37.508881,127.101149,127.110482,37.504215,127.105816
11240670,11,서울특별시,240,송파구,670,가락2동,37.497474,37.506808,127.112144,127.121478,37.502141,127.116811
11240680,11,서울특별시,240,송파구,680,문정1동,37.498471,37.507804,127.122182,127.131516,37.503137,127.126849
11240690,11,서울특별시,240,송파구,690,문정2동,37.508620,37.517954,127.067981,127.077315,37.513287,127.072648
11240710,11,서울특별시,240,송파구,710,잠실본동,37.509649,37.518982,127.077272,127.086605,37.514315,127.081939
11240750,11,서울특별시,240,송파구,750,잠실4동,37.507838,37.517171,127.088903,127.098237,37.512504,127.093570
11240770,11,서울특별시,240,송파구,770,잠실6동,37.510796,37.520130,127.101442,127.110775,37.515463,127.106109
11240780,11,서울특별시,240,송파구,780,잠실7동,37.509306,37.518639,127.111139,127.120472,37.513973,127.115806
11240790,11,서울특별시,240,송파구,790,잠실2동,37.507419,37.516752,127.122587,127.131920,37.512085,127.127253
11240800,11,서울특별시,240,송파구,800,잠실3동,37.523266,37.532600,127.064940,127.074273,37.527933,127.069607
11240810,11,서울특별시,240,송파구,810,장지동,37.523110,37.532443,127.076035,127.085369,37.527776,127.080702
11240820,11,서울특별시,240,송파구,820,위례동,37.522841,37.532174,127.087819,127.097153,37.527507,127.092486
11250530,11,서울특별시,250,강동구,530,명일1동,37.496712,37.506312,127.091271,127.100871,37.501512,127.096071
11250540,11,서울특별시,250,강동구,540,명일2동,37.494909,37.504509,127.101276,127.110876,37.499709,127.106076
11250550,11,서울특별시,250,강동구,550,고덕1동,37.497485,37.507085,127.114073,127.123673,37.502285,127.118873
11250560,11,서울특별시,250,강동구,560,고덕2동,37.496721,37.506321,127.127290,127.136890,37.501521,127.132090
11250580,11,서울특별시,250,강동구,580,암사2동,37.496535,37.506135,127.139371,127.148971,37.501335,127.144171
11250590,11,서울특별시,250,강동구,590,암사3동,37.508985,37.518585,127.090267,127.099867,37.513785,127.095067
11250610,11,서울특별시,250,강동구,610,천호1동,37.505046,37.514646,127.100344,127.109944,37.509846,127.105144
11250630,11,서울특별시,250,강동구,630,천호3동,37.507798,37.517398,127.111086,127.120686,37.512598,127.115886
11250650,11,서울특별시,250,강동구,650,성내1동,37.508448,37.518048,127.125309,127.134909,37.513248,127.130109
11250660,11,서울특별시,250,강동구,660,성내2동,37.508363,37.517963,127.135730,127.145330,37.513163,127.140530
11250670,11,서울특별시,250,강동구,670,성내3동,37.519908,37.529508,127.090123,127.099723,37.524708,127.094923
11250700,11,서울특별시,250,강동구,700,둔촌1동,37.518152,37.527752,127.103004,127.112604,37.522952,127.107804
11250710,11,서울특별시,250,강동구,710,둔촌2동,37.519853,37.529453,127.114444,127.124044,37.524653,127.119244
11250720,11,서울특별시,250,강동구,720,암사1동,37.516981,37.526581,127.123302,127.132902,37.521781,127.128102
11250730,11,서울특별시,250,강동구,730,천호2동,37.519314,37.528914,127.138495,127.148095,37.524114,127.143295
11250740,11,서울특별시,250,강동구,740,길동,37.532179,37.541779,127.088127,127.097727,37.536979,127.092927
11250750,11,서울특별시,250,강동구,750,강일동,37.531928,37.541528,127.100000,127.109600,37.536728,127.104800
11250760,11,서울특별시,250,강동구,760,상일1동,37.529364,37.538964,127.115155,127.124755,37.534164,127.119955
11250770,11,서울특별시,250,강동구,770,상일2동,37.533587,37.543187,127.123181,127.132781,37.538387,127.127981
